"Y","E1","E2","E3","E4","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20"
13.0972729723486,5.82584459916689,9.96265551191755,9.3858453410212,9.67954756109975,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
15.2185264786946,7.90469620493241,9.30860951542854,9.21089511946775,8.57403231551871,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13.0876738572869,5.30225623748265,5.95918020117097,6.78617147612385,6.26446935581043,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1
13.9165134161852,9.92166272248141,7.2151527099777,7.3190154437907,5.47470506397076,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
13.7493319972088,6.05896239401773,5.26945261168294,9.32608252507634,7.01720299897715,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1
12.9735857000311,8.60237946268171,7.80724133364856,8.44702160218731,5.30846152338199,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
12.7711656143705,6.64462522952817,6.8169986223802,9.18409999692813,7.78691453626379,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
12.9909172676188,6.35931519675069,9.3632065365091,5.16226600157097,5.86221525329165,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1
14.2763562409695,8.42328470549546,5.24383253068663,7.69048097310588,7.87722363718785,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
15.6783302444658,9.15125494706444,8.05849064374343,8.83563209674321,7.42171801393852,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1
14.4748569261355,8.66483156452887,9.06654291902669,9.68313946621493,6.06739000766538,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1
11.7797207755891,7.2977710631676,9.45308715105057,6.81394595652819,6.67986574815586,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
11.1071333493424,6.56713535659947,8.28567481134087,5.13979505398311,5.14299994683824,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
11.6426726525409,7.5771376339253,8.68083448032849,5.07147947559133,6.34540104540065,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1
15.2191939618041,8.07232787949033,6.50472150882706,9.75157637731172,6.00557984202169,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
13.2650988249194,7.77891617268324,5.31436167890206,8.6295197030995,7.31904428568669,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1
14.7356609809104,8.62647811416537,8.47691156202927,9.69139660242945,7.80993224354461,0,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1
12.4482642161684,9.1647435433697,9.18576930067502,5.17878670943901,8.85520960320719,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
13.0322349732215,7.75849179597571,8.80889569292776,5.84313341649249,6.59243948291987,1,1,1,0,1,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1
14.0238689234566,5.30929662520066,5.14437135541812,6.77287203958258,6.55588207999244,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
13.4074348040377,6.28978617722169,5.36657560034655,8.1638322584331,8.65867625689134,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
14.7212040586242,9.80514925438911,9.06119461753406,8.99010401684791,9.81749817496166,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
14.9588674842585,9.22465973650105,7.33333133161068,8.86798083898611,9.18440288631245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.2751562608955,9.76876461296342,9.5689041307196,7.02085228986107,6.84954883414321,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
13.8116749039696,7.30670254211873,9.750006867107,7.85487368586473,5.92679489520378,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1
14.9775829208559,8.27297216746956,5.85170255624689,6.52688442147337,5.19286478986032,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1
14.17144685592,6.38519827276468,5.04496844951063,9.33974514715374,8.87898851418868,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0
12.8120774449082,5.00728896586224,7.70997531013563,9.80563255958259,9.8951911542099,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,1
13.7279743107923,8.70437007397413,6.8186441261787,9.09666391205974,5.87332680821419,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,1,1,0
15.406085316167,9.33538150857203,8.96103900158778,8.11829603277147,7.74419350549579,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1
12.905884388083,9.12305996520445,5.58889880776405,6.26354891690426,9.03187573887408,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
13.9082545630713,7.19062849879265,9.9964736297261,8.88029889669269,7.7077233302407,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.3136356705728,5.50556011497974,5.40588652947918,9.00661579100415,9.22526333364658,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
13.1829668915839,5.35118271363899,8.22539414628409,7.63191491481848,8.16601712489501,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
14.4634039824963,8.45783606753685,8.26939729158767,8.81518838228658,9.60797103471123,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1
13.5192377627168,7.02398926136084,6.3345238333568,9.40563657088205,6.2611771246884,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
14.2577797238319,8.14754152204841,6.29105503554456,6.70924618956633,5.13700155192055,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1
11.809394678085,7.26792981498875,8.8937707117293,9.1042054805439,7.03002043883316,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
13.5751756351167,9.57374147954397,9.50127823045477,6.37881879578345,5.4739889909979,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
13.5106341062608,9.64245480368845,5.03042333759367,7.12143918150105,8.35444570751861,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0
15.6710314908576,8.44043322489597,6.9423105136957,9.90018634824082,6.76147389574908,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
14.5323600520311,8.78573470399715,7.18923837295733,8.56243674294092,6.94230696302839,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1
13.195654810862,6.25876862090081,8.55213275761344,7.23660574178211,6.37328641256317,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
12.7537328794379,6.21457417728379,9.76735912263393,9.86746682552621,8.059482522076,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1
14.0892783569759,7.54667053231969,5.25233470252715,9.79145090910606,5.52631333004683,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1
12.5631840246106,5.7748904323671,8.61142023000866,5.35910904873163,5.42001050664112,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1
13.5153561106453,6.61775573622435,7.65587605768815,9.74943833542056,7.28808866464533,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.7532187602141,9.58756758249365,7.01765120029449,5.4381191637367,5.20788164576516,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
13.3938315663068,8.57704054447822,6.0137615702115,6.12490874598734,7.26657077204436,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
14.7454703146669,7.44905672851019,9.53645348316059,9.76743801846169,8.88913437840529,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0
15.2608808132874,9.38717719516717,8.32334234146401,8.12497071456164,8.6639967886731,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1
13.0908657279395,9.81504704919644,9.22148529440165,7.10789868957363,8.28728456166573,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1
14.0041395822592,9.27144525689073,9.59975720033981,6.73923252616078,9.13277741754428,1,1,0,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0
13.7738557428606,7.43728648056276,8.84914110531099,6.5072016348131,7.89300350123085,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1
12.3115136180528,7.63885757769458,7.74682894698344,5.33767278539017,7.29664459242485,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1
12.9314968072005,6.07137404615059,6.53165781171992,8.36862332304008,5.30171207385138,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
13.2440978911183,8.78220355254598,9.04879626468755,7.89412463549525,8.54186349082738,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1
12.7964476703534,5.31972967786714,9.93983838940039,9.42494406946935,5.00901710474864,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0
12.551208599345,6.27523551927879,8.09032888500951,6.28440600587055,9.00895203463733,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0
12.7609709906384,5.23752681328915,8.97525067790411,6.02265269728377,9.30879814084619,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1
13.1017676018593,7.25612622220069,8.94662649719976,9.81301875552163,8.37474978528917,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1
12.8510777392607,9.87066607340239,5.3493166633416,5.9383547573816,9.20215202844702,1,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1
13.2726426460118,6.54218259151094,9.47916314820759,6.99367696419358,8.8890202366747,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1
13.4120194366625,8.24398481170647,8.90619286103174,7.34992565936409,7.51136651495472,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0
14.2703286917629,8.95049838349223,8.2872237788979,8.22535818908364,5.96430225064978,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1
14.5621426545359,8.82443431997672,7.17134453705512,9.9606094812043,6.59800579538569,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1
14.3109015685982,9.92108785547316,5.60883967671543,7.48218749999069,7.37815909553319,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0
14.2836866491434,9.77973783505149,7.72848617867567,8.30297633307055,7.40569180110469,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0
12.8138557332877,5.97059331368655,6.01065034745261,7.20445384853519,5.16501582576893,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0
12.5803473005393,9.57292857696302,7.70148009993136,8.30295512569137,7.18737751129083,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
12.6543750405601,8.01196676446125,8.05519495159388,8.76783979823813,9.14913564920425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
14.8644911784386,8.95369365345687,7.41964793996885,7.46187055949122,5.19154877634719,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0
13.4211339173979,8.89477886725217,9.25493798102252,5.32527438364923,7.29901224607602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.110342358735,6.36199791217223,7.48457483248785,7.50102052930743,7.31354552321136,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
12.7775238495968,6.18561609764583,5.64530855044723,8.790801782161,7.29688452323899,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.8680064878615,9.31408650125377,5.8606967527885,6.76725382450968,5.71246025036089,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.8973137357779,5.99229905987158,6.4883879525587,6.73948795069009,5.94166626338847,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1
14.1123466386208,7.68277386203408,7.85283932811581,9.65312748216093,8.86094126850367,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1
13.554366666995,5.97079601022415,5.37196822464466,8.18596160737798,9.63747934787534,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,0
10.8938803537269,6.27614038297907,6.67605275870301,5.92419980210252,5.19210898200981,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1
11.3274291142599,5.07191387820058,8.11216715956107,7.42566170520149,9.93547217221931,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1
12.0333020438436,6.39286679681391,5.54871201165952,8.30817295471206,8.45657818601467,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,1,1
14.1201045284738,8.43661636929028,6.19666759506799,7.55968811339699,7.98569022794254,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1
14.1200051223912,8.47080399747938,5.86754195974208,9.74041442153975,9.65305407065898,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0
13.1040142547956,6.73899509711191,6.19528735172935,9.18060243828222,7.65204681432806,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
14.7424022352696,8.72966219554655,8.64905462483875,7.66848101862706,9.50952573213726,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
14.1577239902644,5.83950025495142,8.77557980245911,9.75479553919286,9.28104124497622,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
13.8383393350999,9.09070242545567,5.84012017468922,7.11386034730822,7.0354010805022,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0
13.1268996344426,9.66881357482634,7.89677458116785,7.00966246891767,8.03468098747544,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
12.1674467405428,6.07693982543424,6.32634635898285,7.93595211347565,6.73918038606644,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
11.9668189041228,6.12474279943854,6.80024978821166,5.88892015512101,9.04559455928393,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
13.0693415343206,5.60451963101514,6.87330837361515,9.13350759423338,6.99298592633568,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
12.4064465618569,6.45606291596778,8.01844880916178,7.90192205109634,6.80779463727959,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
14.8735632298202,9.4607962470036,8.20851095370017,7.28693220065907,9.81742147239856,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
13.9076984429995,6.97990753338672,8.09143696678802,8.49541587289423,9.11720736417919,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,1
13.2765723629572,7.10708379978314,5.95034380210564,7.7483617013786,9.74783235345967,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1
14.4748386841046,8.53652409976348,9.43203898263164,8.26668913825415,7.6917634694837,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
12.3811244048392,7.66468951827846,8.18756450084038,5.31776938238181,8.76475044642575,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1
14.5556124823964,6.4643173199147,6.1178194230888,8.96947636501864,6.61559177795425,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1
13.4118179831302,8.04368801997043,6.63066216860898,6.57778753549792,5.22664331947453,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1
13.4105042114831,8.5910024039913,8.95561372628435,5.1910565351136,8.39764980133623,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.9390186424793,9.30136654176749,7.45533988578245,9.3174152134452,9.90618077921681,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1
14.8607588777822,9.31224553729407,5.27568686520681,9.95684350957163,6.97554419748485,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
15.2633815894937,8.88370656874031,9.0072082716506,9.74829973303713,6.46824117866345,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1
12.8184844979428,8.037939586211,8.64087444380857,7.50104120583273,7.42603181279264,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1
11.9398367823422,5.6854949821718,5.49252402153797,6.14403789280914,7.84786102129146,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1
12.7020454684415,5.34914811491035,9.25537844072096,6.80612785625271,9.12046598969027,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1
12.7788133707648,5.72907173889689,6.31164681399241,5.64715072629042,7.9230973101221,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
13.8619997615656,8.7632897682488,9.97029646183364,5.49700581352226,8.95454345736653,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
14.0498539953341,8.81177660194226,9.26161617157049,6.31894461577758,8.11968588153832,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1
12.1256619021103,5.39127439842559,5.00224452582188,7.5199911580421,9.0317316504661,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1
13.0298878308622,8.79294130834751,8.1344928056933,6.77562023163773,7.65291049028747,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
13.0144727288084,8.76213766518049,5.38475011708215,8.53418054874055,6.56489816610701,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
13.9126321441114,8.38341481750831,9.88925484358333,7.31072910362855,7.23882654216141,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1
13.0676109410777,8.12231712276116,5.04449752508663,6.72737825778313,7.56378464284353,0,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1
13.3711259508148,6.09616039786488,8.48615122144111,5.22081491071731,7.89857271360233,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0
14.459393710362,6.6837437369395,7.45700895204209,7.61322723934427,8.65052710170858,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1
14.0257924288531,8.78356133936904,7.05768713611178,6.08727332088165,5.80345254158601,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1
12.597589618296,5.14368493692018,9.1075441823341,5.06703263847157,9.38464666949585,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.8532662456225,8.76355665852316,8.81805105018429,7.6882914302405,6.06164235156029,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1
12.0933033266965,6.97334033320658,8.92196813132614,6.09983999631368,8.84721741313115,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1
13.9692178167451,9.77864780346863,6.68195154285058,6.91128223203123,8.87267590151168,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,1,1
13.954854946761,6.97505418444052,8.78576037473977,5.62332550180145,9.07228719210252,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,0
12.8479327118318,8.23656034539454,7.69519394496456,5.8981294138357,8.58159416122362,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0
12.5327734133451,7.08806386915967,6.03529657004401,9.48442955268547,8.76773381140083,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,0
14.3870438901707,7.4297209107317,9.98643438331783,6.90712137031369,6.38920079683885,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1
14.9537112281425,7.54135357565247,5.33945949398912,9.7479634906631,8.15994329284877,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
13.6003653451318,7.7619459584821,7.78657703427598,8.30669788760133,6.60734950681217,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1
13.6747486048198,9.48900078772567,8.15775981754996,5.10864567593671,6.36397777125239,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
12.4452696295107,5.70630702306516,9.40897183259949,5.82500019692816,7.51913492800668,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
14.172708431783,7.56016011233442,6.7172933742404,6.97989705833606,5.60390914906748,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.019058168949,7.33309353934601,9.06787519692443,7.12419936317019,6.31191493943334,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
14.061501476823,8.10815651202574,7.40969593520276,5.19353249343112,8.92812863690779,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
11.8253121861696,5.99672509124503,5.63447276828811,5.70379250566475,8.74408528325148,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
14.0270015748872,8.01013562828302,5.63457679119892,7.77945321169682,6.54423023108393,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.9206777548745,9.04250521911308,9.60716272587888,8.99439997156151,6.8758596945554,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1
12.2193459357586,5.7384306692984,7.59212907170877,5.3309801989235,8.43371048918925,1,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,0,1
13.3325873901918,7.18000625143759,7.9527135042008,6.64207371417433,9.50858748750761,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1
12.4532869970931,5.54852112894878,6.68079475755803,9.48596203466877,9.11790932528675,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1
11.1263153271021,8.3490052644629,7.61057138442993,5.24297548574395,9.66578717343509,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1
12.6992769538173,5.81656387192197,5.0073933089152,5.33254612237215,5.64140740083531,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1
13.2129075209214,7.56121281418018,8.69296662509441,8.36915266118012,7.98383866320364,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1
13.2467459041327,6.92729700822383,5.49109626212157,9.60702666896395,8.58687968924642,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1
11.7485386381606,6.00060965283774,7.35381140373647,5.04146069288254,6.04134045075625,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1
10.7665032393798,7.97109930543229,5.48088534036651,5.33882110379636,9.075576744508,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,0
12.6134698366087,5.89821947622113,7.99883886007592,8.94821955123916,9.32823685929179,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1
11.4215514069906,7.19553923350759,6.05133881792426,5.82056153914891,5.53110894863494,1,1,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1
12.5167750887073,5.09338074363768,5.05001644487493,6.89160376321524,6.47597362287343,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
13.3110971433431,6.73826219863258,8.46050131833181,7.94691738323309,9.02757191681303,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1
13.8147213747578,7.39391598966904,5.26661776006222,9.09064035397023,9.29494318552315,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
11.9501985325248,5.31149921938777,8.4996047092136,9.30756604764611,7.90259876288474,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0
10.9768204680865,5.74556034291163,9.09843947039917,6.43329201848246,6.47979131084867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
13.1580616348229,9.58021644852124,9.36699259676971,6.62892267922871,5.02168430597521,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0
13.6496773761046,8.89501460362226,7.80742685310543,6.80118571966887,5.37864241981879,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
13.2588574814475,8.57042772462592,8.59231909969822,7.62959107058123,7.23111746949144,0,0,0,0,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1
11.4004338265855,6.93739010486752,6.14847632939927,5.83015521871857,7.56727933883667,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
13.9612757616413,9.77112133521587,7.2861195448786,6.71316688414663,5.60957255656831,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1
13.6543869528831,9.40658192499541,7.7857401932124,8.75545198563486,6.4320259867236,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
11.9662570727003,6.42167220590636,7.54101567901671,8.08502045809291,5.14849494327791,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
12.8374388402895,6.60228816792369,7.50928087742068,8.87058091117069,6.27396487165242,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
14.8830696104382,8.6014361330308,6.24155266792513,8.207075628452,9.10005030222237,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1
13.256135043462,7.18951276969165,8.28524623764679,9.45692018605769,5.49711150699295,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0
12.0836283462774,9.88625589292496,5.01839173724875,8.42925445060246,8.62055097008124,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1
13.5671877234063,9.59735075011849,7.70543787744828,7.79999435064383,5.74009082280099,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1
11.6529490313691,8.61877080518752,8.47369640716352,6.30706125521101,9.12911127903499,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
13.5438662239129,6.14602921297774,6.53326741768979,9.77510075317696,9.43198289605789,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
11.5903850643782,8.39755496592261,9.84374673105776,5.02201788709499,5.6985781993717,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1
13.4852404749564,7.08848491543904,7.49634629697539,7.42066967533901,6.56022656126879,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
11.7478211410247,8.39792575920001,9.41164392279461,6.10222352785058,5.64406852703542,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
14.8939537142293,9.38530353712849,8.07461328688078,7.13144129142165,7.87959336768836,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1
14.3179389248237,9.36380646075122,9.64371846639551,5.68137717666104,8.65088072023354,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1
13.053399120707,6.77909091464244,5.7879518577829,5.55236130487174,5.28298982186243,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0
14.1815040339633,8.17876563407481,5.07182239554822,8.62233955645934,8.25217980775051,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
13.9710206603819,7.46187622658908,8.9059023745358,5.45507685514167,5.24969007936306,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
